time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9
0.000,0.147539,0.572566,0.837462,0.879347,1.000000
0.000,0.159192,0.568792,0.839328,0.865025,1.000000
0.000,0.149481,0.538126,0.833357,0.859383,1.000000
0.000,0.151423,0.516896,0.841941,0.859383,1.000000
0.000,0.150452,0.522557,0.847166,0.839852,1.000000
0.000,0.146082,0.509819,0.847539,0.856779,1.000000
0.000,0.151909,0.511234,0.840821,0.809472,1.000000
0.000,0.153365,0.531049,0.838209,0.889329,1.000000
0.000,0.153851,0.490948,0.848659,0.880649,1.000000
0.000,0.153851,0.505573,0.835223,0.881083,1.000000
0.000,0.154336,0.507460,0.842314,0.868497,1.000000
0.000,0.157249,0.499440,0.839328,0.871969,1.000000
0.000,0.064029,0.506516,0.840075,0.849835,1.000000
0.000,0.051891,0.492835,0.840448,0.837682,1.000000
0.000,0.049463,0.533880,0.825892,0.823794,1.000000
0.000,0.050919,0.513593,0.823280,0.842022,1.000000
0.000,0.045093,0.498024,0.832983,0.842456,1.000000
0.000,0.041694,0.502270,0.825519,0.832040,1.000000
0.000,0.044608,0.498496,0.827012,0.836814,1.000000
0.000,0.052862,0.502742,0.806858,0.873705,1.000000
0.000,0.050434,0.482456,0.815069,0.963544,1.000000
0.000,0.068884,0.481040,0.810963,0.836380,1.000000
0.000,0.085392,0.467359,0.815815,0.830304,1.000000
0.000,0.159192,0.512650,0.799767,0.838550,1.000000
0.000,0.143655,0.498024,0.786704,0.851571,1.000000
0.000,0.140256,0.502270,0.799394,0.839418,1.000000
0.000,0.136372,0.538598,0.794915,0.863289,1.000000
0.000,0.128118,0.510291,0.790063,0.829870,1.000000
0.000,0.121321,0.547561,0.776254,0.831606,1.000000
0.000,0.123263,0.630595,0.812456,0.894537,1.000000
0.000,0.330096,0.781093,1.000000,0.932295,1.000000
0.000,0.334466,0.777319,0.840448,0.955732,1.000000
0.000,0.473812,0.641446,0.607931,0.969186,1.000000
0.000,1.000000,0.459338,0.535899,0.988716,1.000000
0.000,1.000000,0.152680,0.268673,1.000000,1.000000
0.000,0.965164,0.093236,0.258223,0.977866,0.516270
0.000,1.000000,0.000000,0.305248,0.881083,0.261081
0.000,0.892335,0.000000,0.241801,0.823360,1.000000
0.000,0.000000,0.000000,0.234336,0.855911,0.849347
0.000,0.000000,0.000000,0.272032,0.789942,0.428132
0.000,0.951569,0.005484,0.246653,0.877611,0.572636
0.000,0.905929,0.000000,0.314206,0.965714,1.000000
