time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9
0.000,0.601020,0.072006,0.263074,0.329897,1.000000
0.000,0.592766,0.077195,0.265687,0.324255,1.000000
0.000,0.604418,0.067760,0.271659,0.323387,1.000000
0.000,0.585968,0.078139,0.267553,0.317745,1.000000
0.000,0.586939,0.070119,0.270539,0.303857,1.000000
0.000,0.602476,0.069647,0.274644,0.289101,1.000000
0.000,0.594708,0.074365,0.278376,0.290837,1.000000
0.000,0.605875,0.080026,0.273151,0.276949,1.000000
0.000,0.602476,0.080970,0.272405,0.285629,1.000000
0.000,0.603933,0.080026,0.283602,0.299517,1.000000
0.000,0.595193,0.077195,0.269419,0.303857,1.000000
0.000,0.593251,0.079554,0.264567,0.316443,1.000000
0.000,0.597135,0.087103,0.257849,0.322085,1.000000
0.000,0.611701,0.078139,0.257476,0.332501,1.000000
0.000,0.595193,0.079554,0.258596,0.330765,1.000000
0.000,0.603447,0.084272,0.266433,0.323821,1.000000
0.000,0.596164,0.075780,0.255983,0.336842,1.000000
0.000,0.641804,0.057380,0.248519,0.331633,1.000000
0.000,0.614614,0.030017,0.298530,0.345522,1.000000
0.000,0.601991,0.022940,0.301516,0.330765,1.000000
0.000,0.582570,0.056909,0.308234,0.346390,1.000000
0.000,0.588396,0.067760,0.286961,0.341616,1.000000
0.000,0.589853,0.059268,0.290320,0.282157,1.000000
0.000,0.589367,0.046058,0.277257,0.266099,1.000000
0.000,0.579171,0.075780,0.273525,0.276081,1.000000
0.000,0.571888,0.061626,0.274271,0.288233,1.000000
0.000,0.571403,0.060683,0.266433,0.283893,1.000000
0.000,0.576743,0.077195,0.275391,0.260891,1.000000
0.000,0.573830,0.054078,0.282855,0.283025,1.000000
0.000,0.594708,0.096067,0.279123,0.276081,1.000000
0.000,0.794259,0.066816,0.313833,0.308631,1.000000
0.000,0.915154,0.147962,0.295918,0.260457,1.000000
0.000,1.000000,0.218730,0.381386,0.434058,1.000000
0.000,1.000000,0.451790,0.518358,0.692725,0.746861
0.000,0.431086,0.673527,0.679589,0.902349,1.000000
0.000,0.803969,0.865542,0.434383,0.968752,0.894440
0.000,0.828731,0.478210,0.250385,0.533011,0.599283
0.000,0.440796,0.077667,0.147003,0.616340,1.000000
0.000,0.967591,0.006428,0.155960,0.533879,1.000000
0.000,1.000000,0.000000,0.074971,0.546032,1.000000
0.000,0.928749,0.000000,0.000000,0.463571,0.623879
0.000,0.798143,0.036622,0.000000,0.310801,0.821676
0.000,0.856891,0.000000,0.000000,0.299083,0.693569
0.000,0.975360,0.000000,0.000000,0.303857,0.729439
0.000,0.984585,0.030017,0.000000,0.189714,0.831924
0.000,0.961279,0.052663,0.000000,0.158466,0.818601
0.000,1.000000,0.000000,0.000000,0.178864,0.690494
0.000,0.893306,0.000000,0.000000,0.214886,0.563413
0.000,0.939431,0.000000,0.000000,0.149352,0.565462
0.000,0.980215,0.000000,0.000000,0.125481,0.534717
0.000,1.000000,0.000000,0.000000,0.207074,0.525493
0.000,1.000000,0.000000,0.000000,0.199262,0.532667
