time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9
0.000,0.779054,0.826374,0.866985,0.820021,0.000000
0.000,0.766681,0.832967,0.868578,0.821619,0.000000
0.000,0.786125,0.841270,0.883712,0.842918,0.000000
0.000,0.769333,0.847863,0.902031,0.832801,0.000000
0.000,0.781264,0.856899,0.874950,0.859957,0.000000
0.000,0.786567,0.857875,0.879729,0.855698,0.000000
0.000,0.755192,0.853724,0.879331,0.856763,0.000000
0.000,0.710561,0.861783,0.903624,0.853568,0.000000
0.000,0.800265,0.862759,0.911987,0.859425,0.000000
0.000,0.819266,0.860806,0.938272,0.850905,0.000000
0.000,0.775077,0.857387,0.911987,0.835996,0.000000
0.000,0.795404,0.854945,0.906014,0.834398,0.000000
0.000,0.800265,0.852015,0.904421,0.853568,0.000000
0.000,0.800707,0.846154,0.904421,0.832801,0.000000
0.000,0.807777,0.849084,0.902031,0.836528,0.000000
0.000,0.822360,0.845665,0.922740,0.851438,0.000000
0.000,0.827221,0.845177,0.898447,0.851970,0.000000
0.000,0.858595,0.850061,0.897650,0.821086,0.000000
0.000,0.799823,0.847863,0.910793,0.820021,0.000000
0.000,0.788334,0.848107,0.901235,0.825346,0.000000
0.000,0.788776,0.843956,0.909200,0.818956,0.000000
0.000,0.796730,0.838828,0.904022,0.828541,0.000000
0.000,0.798498,0.841758,0.907208,0.832801,0.000000
0.000,0.798498,0.842735,0.915173,0.829606,0.000000
0.000,0.806452,0.837363,0.911191,0.834398,0.000000
0.000,0.789660,0.831990,0.917961,0.806177,0.000000
0.000,0.796288,0.825397,0.911589,0.827476,0.000000
0.000,0.776403,0.826618,0.916368,0.816826,0.000000
0.000,0.780822,0.820513,0.915571,0.822151,0.000000
0.000,0.807335,0.826618,0.902429,0.821086,0.000000
0.000,0.825011,0.819292,0.913580,0.856230,0.000000
0.000,0.821918,0.820513,0.911589,0.858360,0.000000
0.000,0.813522,0.820757,0.917563,0.857295,0.000000
0.000,0.804242,0.823687,0.899642,0.840788,0.000000
0.000,0.798498,0.819536,0.907208,0.847710,0.000000
0.000,0.806452,0.824664,0.910394,0.833333,0.000000
0.000,0.801149,0.825153,0.904421,0.842918,0.000000
0.000,0.798498,0.817338,0.907208,0.844515,0.000000
0.000,0.788776,0.822466,0.911589,0.827476,0.000000
0.000,0.791869,0.823199,0.911589,0.816826,0.000000
0.000,0.786125,0.825641,0.902828,0.825346,0.000000
0.000,0.772426,0.822711,0.904819,0.825879,0.000000
0.000,0.764914,0.829792,0.897650,0.817359,0.000000
0.000,0.769333,0.821490,0.900040,0.822151,0.000000
0.000,0.780822,0.823687,0.905615,0.826411,0.000000
0.000,0.799381,0.831258,0.915571,0.848775,0.000000
0.000,0.795846,0.838584,0.891677,0.863685,0.000000
0.000,0.768891,0.824664,0.872561,0.876997,0.000000
0.000,0.776403,0.821734,0.881322,0.902023,0.000000
0.000,0.738400,0.827106,0.879729,0.885517,0.000000
0.000,0.709236,0.832234,0.884906,0.881789,0.000000
0.000,0.770217,0.838095,0.886101,0.890309,0.000000
0.000,0.686257,0.838095,0.886898,0.881789,0.000000
0.000,0.685373,0.837851,0.878534,0.893504,0.000000
0.000,0.692444,0.834188,0.874950,0.902556,0.000000
0.000,0.676536,0.839805,0.884110,0.911076,0.000000
0.000,0.678303,0.839072,0.878534,0.887114,0.000000
0.000,0.686257,0.834921,0.875348,0.899894,0.000000
0.000,0.687583,0.838828,0.874154,0.905218,0.000000
0.000,0.678303,0.829548,0.876543,0.925453,0.000000
0.000,0.674768,0.827106,0.860613,0.911076,0.000000
0.000,0.680513,0.826862,0.872162,0.913738,0.000000
0.000,0.717631,0.830525,0.870171,0.916400,0.000000
0.000,0.676536,0.818559,0.876543,0.908413,0.000000
0.000,0.698630,0.816850,0.871764,0.919595,0.000000
0.000,0.685815,0.812698,0.865392,0.917998,0.000000
0.000,0.684490,0.832723,0.881322,0.927583,0.000000
0.000,0.696421,0.809524,0.867782,0.922258,0.000000
0.000,0.675210,0.818071,0.873755,0.921725,0.000000
0.000,0.671233,0.816850,0.878136,0.919063,0.000000
0.000,0.685815,0.814652,0.876543,0.911608,0.000000
0.000,0.711003,0.814408,0.864596,0.911608,0.000000
0.000,0.694211,0.811966,0.862605,0.922258,0.000000
0.000,0.678303,0.805861,0.859020,0.921193,0.000000
0.000,0.688909,0.806593,0.861410,0.929712,0.000000
0.000,0.737075,0.807570,0.866189,0.934505,0.000000
0.000,0.719841,0.801221,0.872959,0.939297,0.000000
0.000,0.659744,0.804884,0.874154,0.926518,0.000000
0.000,0.668582,0.800733,0.868578,0.927583,0.000000
0.000,0.680071,0.817338,0.867384,0.926518,0.000000
0.000,0.665930,0.822466,0.874950,0.913738,0.000000
0.000,0.655325,0.821245,0.860613,0.929712,0.000000
0.044,0.653557,0.815873,0.874154,0.922258,0.000000
0.094,0.661069,0.807814,0.870171,0.915335,0.000000
0.145,0.646929,0.803175,0.864596,0.921193,0.000000
0.194,0.689350,0.806105,0.870171,0.922790,0.000000
0.244,0.687583,0.801709,0.869375,0.923855,0.000000
0.295,0.688025,0.791209,0.874950,0.917998,0.000000
0.344,0.673000,0.790965,0.872162,0.917998,0.000000
0.395,0.674768,0.801221,0.854640,0.914803,0.000000
0.444,0.662837,0.801221,0.859419,0.921725,0.000000
0.495,0.651790,0.795116,0.873357,0.912673,0.000000
0.545,0.650022,0.796825,0.870569,0.916933,0.000000
0.595,0.642068,0.795116,0.872162,0.912673,0.000000
0.645,0.637649,0.795116,0.872561,0.916933,0.000000
0.694,0.657534,0.786325,0.880127,0.917998,0.000000
0.744,0.644278,0.788034,0.871764,0.919595,0.000000
0.794,0.648255,0.780952,0.875747,0.913206,0.000000
0.844,0.652673,0.802686,0.871764,0.926518,0.000000
0.894,0.657976,0.806838,0.894464,0.933972,0.000000
0.944,0.679187,0.814408,0.873357,0.919063,0.000000
0.994,0.693769,0.811477,0.861808,0.929712,0.000000
1.044,0.697746,0.804151,0.871366,0.927583,0.000000
1.094,0.703491,0.807570,0.863799,0.919595,0.000000
1.144,0.697746,0.807814,0.876543,0.916933,0.000000
1.194,0.701281,0.805128,0.865392,0.920128,0.000000
1.244,0.701723,0.819292,0.859419,0.923855,0.000000
1.294,0.666814,0.819292,0.871764,0.915868,0.000000
1.344,0.683606,0.817582,0.867384,0.919063,0.000000
1.394,0.699514,0.817338,0.864596,0.914803,0.000000
1.444,0.703933,0.813919,0.867782,0.925453,0.000000
1.494,0.683606,0.812698,0.870569,0.925453,0.000000
1.544,0.685815,0.811722,0.872162,0.927583,0.000000
1.594,0.685373,0.809524,0.888491,0.922258,0.000000
1.644,0.691560,0.816606,0.892473,0.912673,0.000000
1.694,0.647813,0.817827,0.883712,0.922258,0.000000
1.744,0.696421,0.819780,0.890084,0.922258,0.000000
1.794,0.672117,0.814408,0.885703,0.936102,0.000000
1.844,0.659302,0.816850,0.889287,0.906283,0.000000
1.894,0.664163,0.817582,0.888491,0.913738,0.000000
1.944,0.668140,0.819292,0.880924,0.914803,0.000000
1.994,0.673442,0.818559,0.883712,0.910543,0.000000
2.044,0.695979,0.811722,0.884508,0.884452,0.000000
2.094,0.680954,0.817582,0.891278,0.875399,0.000000
2.144,0.679187,0.820513,0.898845,0.882854,0.000000
2.194,0.680954,0.817338,0.891278,0.881789,0.000000
2.244,0.685815,0.818315,0.888092,0.893504,0.000000
2.295,0.683606,0.815385,0.884110,0.900958,0.000000
2.345,0.665488,0.819292,0.883712,0.871672,0.000000
2.394,0.649138,0.819536,0.884508,0.879659,0.000000
2.445,0.643394,0.814408,0.886499,0.882854,0.000000
2.494,0.649138,0.811722,0.878136,0.856230,0.000000
2.544,0.642068,0.816606,0.879729,0.854100,0.000000
2.594,0.649580,0.813919,0.875348,0.868477,0.000000
2.644,0.684490,0.811966,0.870171,0.866880,0.000000
2.695,0.646929,0.813919,0.873357,0.862620,0.000000
2.744,0.673884,0.812210,0.887694,0.854100,0.000000
2.794,0.671233,0.814652,0.880127,0.853035,0.000000
2.844,0.673000,0.810989,0.859020,0.864217,0.000000
2.894,0.680071,0.807082,0.889287,0.858360,0.000000
2.944,0.686257,0.804640,0.899642,0.873269,0.000000
2.994,0.668140,0.810012,0.895659,0.880192,0.000000
3.044,0.680954,0.806593,0.904022,0.874334,0.000000
