time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9
0.000,0.639568,0.656434,0.445671,0.784141,0.777168
0.000,0.663669,0.654961,0.451880,0.784141,0.790130
0.000,0.640288,0.658399,0.453950,0.798091,0.782652
0.000,0.630935,0.654961,0.454640,0.809104,0.772682
0.000,0.634892,0.659136,0.466023,0.840308,0.772682
0.000,0.643525,0.666749,0.471197,0.827460,0.776171
0.000,0.647482,0.662328,0.469127,0.816446,0.768195
0.000,0.650360,0.667976,0.474301,0.834435,0.771685
0.000,0.653597,0.667976,0.470162,0.843979,0.780658
0.000,0.659712,0.669204,0.473957,0.847283,0.776670
0.000,0.651799,0.656925,0.471197,0.834068,0.770189
0.000,0.637770,0.658153,0.472232,0.835903,0.778664
0.000,0.655036,0.658153,0.471542,0.823421,0.798604
0.000,0.674820,0.656434,0.472577,0.820852,0.777168
0.000,0.675180,0.651031,0.468437,0.803965,0.785145
0.000,0.684173,0.650049,0.463608,0.803965,0.772183
0.000,0.687050,0.643173,0.463263,0.805066,0.775174
0.000,0.682734,0.649312,0.460504,0.800661,0.772682
0.000,0.679137,0.650049,0.468437,0.816446,0.776670
0.000,0.682374,0.649558,0.471197,0.805800,0.777168
0.000,0.682374,0.649558,0.464988,0.787078,0.784646
0.000,0.714388,0.647593,0.468437,0.781938,0.766201
0.000,0.775899,0.649804,0.474991,0.793319,0.781157
0.000,0.802878,0.647348,0.461194,0.781938,0.768694
0.000,0.807914,0.635314,0.461538,0.778267,0.771186
0.000,0.812950,0.634823,0.462228,0.784141,0.786142
0.000,0.852518,0.633350,0.458089,0.788546,0.755234
0.000,0.832734,0.633841,0.458779,0.787812,0.754237
0.000,0.814029,0.635314,0.452570,0.808370,0.782154
0.000,0.831295,0.633841,0.458779,0.797357,0.760718
0.000,0.825899,0.634823,0.461538,0.798091,0.775174
0.000,0.812590,0.633350,0.462228,0.799559,0.774676
0.000,0.742446,0.637770,0.467403,0.797357,0.766201
0.000,0.741007,0.633841,0.457054,0.801028,0.762712
0.000,0.742086,0.635314,0.459469,0.803231,0.762712
0.000,0.772662,0.631631,0.457054,0.792217,0.765204
0.000,0.767986,0.635069,0.460504,0.799927,0.770688
0.000,0.757194,0.630648,0.469817,0.792217,0.762213
0.000,0.774101,0.627701,0.471197,0.788913,0.760718
0.000,0.648201,0.626473,0.470162,0.796256,0.778664
0.000,0.661871,0.625737,0.459124,0.803231,0.776670
0.000,0.594604,0.619843,0.464988,0.799192,0.762213
0.000,0.651079,0.619597,0.461883,0.787445,0.776171
0.000,0.621583,0.625737,0.475336,0.801395,0.789631
0.000,0.704317,0.638507,0.472577,0.790015,0.784148
0.000,0.813669,0.661346,0.528458,0.842878,0.794118
0.000,0.765468,0.666257,0.529148,0.851689,0.825025
0.000,0.826259,0.777505,0.509141,0.916300,0.795115
0.000,0.915468,0.941306,0.668506,0.943465,0.656530
0.000,0.993165,0.961444,0.821663,1.000000,0.829013
0.000,0.600000,0.949165,1.000000,0.981645,0.754237
0.000,0.823741,1.000000,1.000000,0.772394,0.838983
0.000,0.944604,0.980108,0.901000,0.898678,0.279661
0.000,0.961151,0.876965,0.894101,0.860866,0.356431
0.000,0.902518,0.807957,0.912729,0.913363,0.217846
0.000,0.869424,0.794204,0.939289,0.822320,0.258225
0.000,0.773022,0.801326,0.895481,0.995595,0.128116
0.000,0.811511,0.780697,0.882718,0.863803,0.023928
0.000,0.712590,0.767927,0.853398,0.861968,0.000000
0.000,0.712950,0.777750,0.864781,0.711821,0.006979
0.000,0.510791,0.791012,0.861676,0.739721,0.066800
0.000,0.617986,0.823428,0.896171,0.729075,0.300100
0.000,0.715468,0.796660,0.883063,0.709985,0.570788
0.000,0.694245,0.721267,0.838565,0.862335,0.242273
0.000,0.707554,0.805747,0.823042,0.838840,0.258225
0.000,0.710791,0.776277,0.805105,0.849486,0.175972
0.000,0.784173,0.816061,0.817523,0.760646,0.130110
0.000,0.830935,0.808202,0.696447,0.683186,0.053340
0.000,0.864388,0.776031,0.762677,0.735316,0.062812
0.000,0.737050,0.747544,0.873750,0.729442,0.052841
0.000,0.785612,0.764980,0.920317,0.720264,0.060319
0.000,0.631655,0.699656,0.980338,0.704112,0.079262
0.000,0.637410,0.715373,0.975509,0.682085,0.141077
0.000,0.653237,0.701130,0.986202,0.687225,0.121137
0.000,0.726978,0.711198,0.988962,0.674376,0.094716
0.000,0.754676,0.670678,0.972059,0.639134,0.111167
0.000,0.624820,0.699902,0.954812,0.617474,0.184447
0.000,0.684173,0.684921,0.969300,0.610132,0.143071
0.000,0.611511,0.698183,0.917213,0.602056,0.138584
0.000,0.681655,0.678045,0.936185,0.668869,0.321535
0.000,0.682014,0.690324,0.923077,0.703377,0.240778
0.000,0.693525,0.696218,0.905830,0.720999,0.548853
0.044,0.682014,0.725688,0.906175,0.718429,0.551346
0.094,0.602158,0.732073,0.874095,0.751836,0.685444
0.144,0.575540,0.699411,0.893412,0.801762,0.627617
0.194,0.640288,0.724214,0.871335,0.741557,0.634098
0.244,0.668345,0.741896,0.845119,0.701909,0.612164
0.294,0.682374,0.733055,0.790617,0.726872,0.608674
0.344,0.646403,0.717829,0.808555,0.608664,0.570788
0.394,0.694604,0.711935,0.820973,0.657122,0.537388
0.444,0.669784,0.702112,0.833391,0.687959,0.565304
0.494,0.698561,0.719057,0.791652,0.687959,0.560818
0.544,0.695324,0.737967,0.785098,0.685022,0.578764
0.594,0.703957,0.708988,0.793377,0.707048,0.593719
0.644,0.703957,0.711935,0.803036,0.739354,0.586740
0.694,0.706835,0.721513,0.845809,0.731278,0.535394
0.744,0.687770,0.741405,0.878234,0.722100,0.593719
0.794,0.712950,0.677063,0.936530,0.670338,0.529412
0.844,0.687050,0.690815,0.926526,0.646476,0.538883
0.894,0.730935,0.689587,0.921352,0.640969,0.542871
0.944,0.736691,0.681483,0.927216,0.598385,0.514955
0.994,0.684532,0.678045,0.905830,0.595815,0.535892
1.044,0.687770,0.678045,0.916178,0.593612,0.541874
1.094,0.680576,0.682466,0.905830,0.586637,0.552841
1.144,0.624460,0.699656,0.904795,0.593612,0.534895
1.194,0.596403,0.695727,0.919627,0.602790,0.550847
1.244,0.685971,0.697446,0.919627,0.598018,0.547358
1.294,0.649640,0.698183,0.914108,0.596916,0.557827
1.344,0.628777,0.691552,0.907554,0.592144,0.555334
1.394,0.622302,0.697200,0.918938,0.587739,0.551844
1.444,0.641727,0.702603,0.852708,0.599119,0.560818
1.494,0.638489,0.709234,0.848224,0.602790,0.561316
1.544,0.630576,0.705550,0.854088,0.596916,0.557827
1.594,0.629496,0.704322,0.867196,0.593245,0.555334
1.644,0.638849,0.704813,0.876164,0.598385,0.558824
1.694,0.629496,0.708251,0.857537,0.589207,0.560818
1.744,0.645324,0.709479,0.903070,0.606828,0.564806
1.794,0.685971,0.713900,0.947913,0.602790,0.570788
1.844,0.666187,0.706287,0.939634,0.607930,0.567797
1.894,0.651439,0.693762,0.896861,0.603524,0.535892
1.944,0.643525,0.697937,0.893756,0.607930,0.564307
1.994,0.665468,0.690324,0.874784,0.609398,0.574277
2.044,0.651079,0.689587,0.896516,0.598018,0.569292
2.094,0.655036,0.691306,0.834426,0.614170,0.568295
2.144,0.657914,0.688851,0.822353,0.602056,0.574776
2.194,0.671942,0.700639,0.829251,0.627019,0.582752
2.244,0.645324,0.704077,0.783029,0.629956,0.587737
2.294,0.615108,0.696218,0.795447,0.608297,0.574776
2.344,0.613309,0.689587,0.798206,0.595815,0.576770
2.394,0.551079,0.683694,0.799931,0.596916,0.563809
2.444,0.637410,0.675098,0.813384,0.600587,0.557328
2.494,0.628777,0.683939,0.809934,0.604993,0.544865
2.544,0.634892,0.678782,0.806140,0.598018,0.540379
2.594,0.638129,0.666749,0.813039,0.603157,0.540379
2.644,0.646043,0.668222,0.812349,0.602790,0.523928
2.694,0.659353,0.677063,0.816143,0.602790,0.533898
2.744,0.641007,0.674853,0.814074,0.598385,0.534895
2.794,0.628058,0.672642,0.816143,0.602056,0.536889
2.844,0.622302,0.673625,0.816143,0.594347,0.533898
2.894,0.670863,0.673870,0.876164,0.602790,0.520937
2.944,0.658273,0.680010,0.808210,0.632526,0.516451
2.994,0.648201,0.673134,0.807175,0.633627,0.509472
3.044,0.642446,0.677063,0.803725,0.646843,0.507976
