time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9
0.000,0.000000,0.080686,0.083101,0.000000,0.000000,0.000000,0.170461,0.138648,0.172266
0.000,0.000000,0.077759,0.081006,0.000000,0.000000,0.000000,0.140105,0.114385,0.171551
0.000,0.000733,0.086120,0.087989,0.000000,0.000000,0.000000,0.156451,0.112652,0.175125
0.000,0.000000,0.089465,0.092179,0.000000,0.001465,0.000000,0.148862,0.110919,0.175840
0.000,0.000000,0.091137,0.093575,0.000000,0.000000,0.000000,0.159953,0.121317,0.174410
0.000,0.008303,0.087793,0.094972,0.000000,0.000000,0.000000,0.155283,0.119584,0.175125
0.000,0.002686,0.095318,0.096020,0.000000,0.000000,0.000000,0.168126,0.102253,0.174410
0.000,0.000000,0.089883,0.097765,0.000000,0.000000,0.000000,0.157034,0.124783,0.172266
0.000,0.000000,0.096154,0.098464,0.000000,0.000000,0.000000,0.171045,0.119584,0.178699
0.000,0.000000,0.091555,0.100559,0.000000,0.000000,0.000000,0.159953,0.103986,0.175840
0.000,0.000000,0.097408,0.101606,0.000000,0.000000,0.000000,0.162872,0.105719,0.177269
0.000,0.000000,0.094482,0.101257,0.000000,0.000000,0.000000,0.164040,0.105719,0.178699
0.000,0.000000,0.096154,0.101955,0.000000,0.000000,0.000000,0.176299,0.117851,0.174410
0.000,0.012454,0.096154,0.102654,0.000000,0.000000,0.000000,0.161705,0.140381,0.172266
0.000,0.000000,0.096990,0.102654,0.000000,0.000000,0.000000,0.173964,0.110919,0.174410
0.000,0.000000,0.091973,0.098813,0.000000,0.000000,0.000000,0.160537,0.131716,0.176555
0.000,0.000000,0.095736,0.098813,0.000000,0.000000,0.000000,0.171045,0.142114,0.174410
0.000,0.000977,0.091973,0.096020,0.000000,0.000000,0.000000,0.144775,0.107452,0.171551
0.000,0.024420,0.094064,0.096020,0.000000,0.000000,0.000000,0.161705,0.133449,0.177269
0.000,0.000000,0.091555,0.097067,0.000000,0.000000,0.000000,0.161121,0.103986,0.172266
0.000,0.000000,0.094064,0.098813,0.000000,0.000000,0.000000,0.179802,0.110919,0.175840
0.000,0.000000,0.091973,0.098464,0.000000,0.000000,0.000000,0.166959,0.123050,0.174410
0.000,0.014896,0.097826,0.099860,0.000000,0.000000,0.000000,0.175131,0.114385,0.175840
0.000,0.000000,0.094482,0.099860,0.000000,0.000000,0.000000,0.166959,0.110919,0.172981
0.000,0.000000,0.094482,0.101955,0.000488,0.000000,0.000000,0.178050,0.110919,0.172266
0.000,0.006105,0.093645,0.099511,0.000000,0.000000,0.000000,0.168710,0.124783,0.173695
0.000,0.000000,0.093645,0.100908,0.000000,0.000000,0.000000,0.170461,0.114385,0.174410
0.000,0.000000,0.091555,0.099860,0.000244,0.000000,0.000000,0.165207,0.110919,0.172981
0.000,0.000000,0.091973,0.099162,0.000000,0.000000,0.000000,0.175715,0.138648,0.175840
0.000,0.000733,0.103679,0.098813,0.000000,0.000000,0.000000,0.164040,0.123050,0.175125
0.000,0.000000,0.094482,0.100559,0.000000,0.000000,0.000000,0.163456,0.114385,0.174410
0.000,0.000000,0.093227,0.099860,0.000000,0.000000,0.000000,0.161121,0.110919,0.174410
0.000,0.004151,0.101171,0.101606,0.000000,0.000000,0.000000,0.176299,0.112652,0.175840
0.000,0.000000,0.091137,0.100559,0.000000,0.000000,0.000000,0.166959,0.110919,0.174410
0.000,0.000000,0.096990,0.103352,0.000000,0.000000,0.000000,0.172796,0.121317,0.172266
0.000,0.002442,0.094064,0.100559,0.000000,0.000000,0.000000,0.158786,0.110919,0.173695
0.000,0.000000,0.102843,0.101606,0.000977,0.000000,0.000000,0.168710,0.121317,0.175840
0.000,0.000000,0.092809,0.099860,0.000000,0.000000,0.000000,0.160537,0.128250,0.173695
0.000,0.000488,0.095318,0.100908,0.000000,0.000000,0.000000,0.172796,0.121317,0.175840
0.000,0.005617,0.093645,0.099860,0.000000,0.000000,0.000000,0.162288,0.119584,0.172981
0.000,0.004151,0.097826,0.101606,0.000000,0.000000,0.000000,0.167542,0.100520,0.174410
0.000,0.000000,0.096154,0.099511,0.000000,0.000000,0.000000,0.157034,0.114385,0.175840
0.000,0.000000,0.098662,0.104050,0.000488,0.004396,0.000000,0.190893,0.121317,0.175840
0.000,0.005372,0.091555,0.099860,0.000000,0.000000,0.000000,0.175131,0.107452,0.162974
0.000,0.018315,0.088211,0.086592,0.000000,0.000000,0.000000,0.122592,0.110919,0.125804
0.000,0.000000,0.770903,0.788408,0.000000,0.000000,0.000000,0.287215,0.429809,0.760543
0.000,1.000000,0.984532,0.987779,1.000000,1.000000,1.000000,0.965558,0.956672,0.875625
0.000,0.000000,0.785117,0.813547,0.000000,0.000000,0.000000,0.302393,0.473137,1.000000
0.000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.956672,0.852037
0.000,0.000000,0.765050,0.813897,0.000000,0.000000,0.000000,0.290134,0.641248,0.989993
0.000,1.000000,0.999582,0.962291,1.000000,1.000000,1.000000,0.992411,1.000000,0.884203
0.000,0.004151,0.164716,0.380936,0.000000,0.000000,0.000000,0.000000,0.041594,0.081487
0.000,0.006349,0.030100,0.037709,0.000000,0.011477,0.013919,0.042615,0.107452,0.070050
0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032967,0.026270,0.000000,0.000000
0.000,0.029060,0.049331,0.030726,0.000000,0.004151,0.004151,0.070636,0.145581,0.085776
0.000,0.000000,0.056438,0.057263,0.000000,0.000000,0.000000,0.100409,0.126516,0.145818
