time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9
0.000,0.142066,0.135666,0.144169,0.146681,0.339524
0.000,0.135148,0.143771,0.132231,0.133833,0.330818
0.000,0.141144,0.136092,0.129477,0.154176,0.336622
0.000,0.125923,0.139078,0.132231,0.157388,0.333720
0.000,0.133764,0.131399,0.133609,0.161135,0.322113
0.000,0.122694,0.128840,0.133150,0.164882,0.322693
0.000,0.106089,0.129693,0.134986,0.203426,0.324434
0.000,0.096863,0.133106,0.127640,0.195396,0.318630
0.000,0.096863,0.124573,0.125803,0.192719,0.319211
0.000,0.091790,0.127560,0.120753,0.167024,0.315148
0.000,0.114852,0.123720,0.119835,0.169165,0.320952
0.000,0.027675,0.124147,0.128558,0.184154,0.325015
0.000,0.023063,0.148891,0.125803,0.162741,0.327336
0.000,0.022140,0.127986,0.119835,0.157923,0.319791
0.000,0.030443,0.130546,0.122130,0.135974,0.283227
0.000,0.037823,0.130119,0.129936,0.111884,0.298897
0.000,0.031365,0.136519,0.115702,0.094754,0.278003
0.000,0.067343,0.144625,0.120294,0.116702,0.253047
0.000,0.104244,0.157850,0.166667,0.074411,0.264074
0.000,0.089022,0.157850,0.150597,0.069593,0.269878
0.000,0.127306,0.174915,0.164371,0.019272,0.251886
0.000,0.108856,0.156570,0.179982,0.030514,0.262333
0.000,0.103321,0.118601,0.155647,0.026767,0.262914
0.000,0.165129,0.125853,0.139578,0.085653,0.235055
0.000,0.196033,0.136519,0.159780,0.088330,0.233894
0.000,0.221863,0.177474,0.137741,0.093148,0.232734
0.000,0.204797,0.175768,0.131772,0.081370,0.225189
0.000,0.183118,0.175341,0.129477,0.077088,0.234475
0.000,0.184502,0.161689,0.139118,0.073876,0.225189
0.000,0.125000,0.104949,0.203857,0.103854,0.236216
0.000,0.517528,0.097270,0.233701,0.217345,0.338363
0.000,0.324723,0.228669,0.227732,0.133833,0.619849
0.000,1.000000,0.405290,0.268136,0.334047,0.599536
0.000,0.954336,0.595563,0.639578,0.801392,0.894370
0.000,0.788745,0.833618,0.994490,0.935760,0.949507
0.000,0.927122,0.842150,1.000000,1.000000,0.865351
0.000,0.698339,0.852389,1.000000,1.000000,0.106210
0.000,0.549354,0.964164,1.000000,1.000000,0.132908
0.000,0.753229,0.802901,1.000000,0.876874,0.117818
0.000,0.743542,0.741894,0.938017,0.784797,0.000000
0.000,0.598708,0.759386,0.897153,0.841542,0.000000
0.000,0.539668,0.794795,0.888889,0.782120,0.000000
0.000,0.643450,0.749147,0.967860,0.764454,0.000000
0.000,0.562731,0.745307,0.975207,0.762313,0.000000
0.000,0.565498,0.755546,0.932966,0.767131,0.000000
0.000,0.498616,0.729949,0.888430,0.799251,0.000000
0.000,0.504151,0.703072,0.890266,0.797645,0.000000
0.000,0.569188,0.680461,0.909091,0.759636,0.000000
0.000,0.465867,0.685154,0.961433,0.759101,0.000000
0.000,0.476937,0.690700,0.949036,0.793362,0.000000
0.000,0.415129,0.638225,0.908632,0.824946,0.000000
0.000,0.398524,0.621587,0.901745,0.834047,0.000000
0.000,0.404059,0.581485,0.900367,0.838330,0.000000
0.000,0.387915,0.595563,0.912764,0.822270,0.000000
0.000,0.406365,0.582765,0.904959,0.808351,0.000000
0.000,0.339483,0.601962,0.910009,0.820664,0.000000
0.000,0.345018,0.591724,0.843893,0.797645,0.000000
0.000,0.336716,0.642918,0.850321,0.785867,0.000000
0.000,0.319188,0.610068,0.840220,0.738758,0.000000
0.000,0.289668,0.606655,0.802571,0.752141,0.000000
0.000,0.288745,0.595563,0.805326,0.747859,0.000000
0.000,0.273063,0.578072,0.795225,0.745182,0.000000
0.000,0.282749,0.649744,0.796143,0.731263,0.000000
0.000,0.287823,0.612628,0.806244,0.752677,0.000000
0.000,0.332103,0.634812,0.832874,0.791221,0.000000
0.000,0.323801,0.628840,0.874656,0.756424,0.000000
0.000,0.287823,0.576792,0.884757,0.783726,0.000000
0.000,0.273985,0.603242,0.879247,0.824946,0.000000
0.000,0.303044,0.648464,0.851699,0.789079,0.000000
0.000,0.296125,0.644198,0.883379,0.783726,0.000000
0.000,0.283210,0.643771,0.865014,0.863490,0.000000
0.000,0.279520,0.593003,0.871901,0.824946,0.000000
0.000,0.319188,0.636092,0.866850,0.807281,0.000000
0.000,0.338561,0.617747,0.835170,0.839400,0.000000
0.000,0.315498,0.617747,0.856749,0.773019,0.000000
0.000,0.277675,0.635666,0.827365,0.771949,0.000000
0.000,0.258764,0.596843,0.854913,0.776231,0.000000
0.000,0.277675,0.612201,0.866850,0.770878,0.000000
0.000,0.298893,0.638225,0.861800,0.715203,0.000000
0.000,0.270295,0.698379,0.875115,0.722163,0.000000
0.000,0.273063,0.648464,0.831956,0.718415,0.000000
0.000,0.273063,0.646331,0.773646,0.711991,0.000000
0.047,0.273524,0.691980,0.792470,0.694325,0.000000
0.097,0.290129,0.595990,0.871442,0.713597,0.000000
0.147,0.280443,0.616894,0.873278,0.716274,0.000000
0.197,0.276753,0.686860,0.777778,0.705567,0.000000
0.247,0.257380,0.663823,0.858586,0.723769,0.000000
0.297,0.238007,0.597270,0.791093,0.713597,0.000000
0.347,0.208487,0.605802,0.785583,0.706638,0.000000
0.397,0.146679,0.593003,0.758035,0.709850,0.000000
0.447,0.156827,0.595563,0.762626,0.715739,0.000000
0.497,0.244004,0.601536,0.894858,0.745182,0.000000
0.547,0.196033,0.629693,1.000000,0.788009,0.000000
0.597,0.220018,0.638652,1.000000,0.833512,0.000000
0.647,0.230627,0.602816,1.000000,0.680942,0.000000
0.697,0.364391,0.625427,0.886134,0.661670,0.000000
0.747,0.286900,0.636519,0.855372,0.669165,0.000000
0.797,0.375923,0.627133,0.959137,0.647752,0.000000
0.847,0.372232,0.607082,0.938017,0.706638,0.000000
0.897,0.395295,0.605802,0.926538,0.686296,0.000000
0.947,0.398524,0.594283,0.970615,0.706638,0.000000
0.997,0.399446,0.611775,0.989440,0.703426,0.000000
1.047,0.418819,0.647611,0.914601,0.700749,0.000000
1.097,0.373616,0.670648,0.878788,0.692184,0.000000
1.147,0.378229,0.693259,0.910927,0.709315,0.000000
1.197,0.376384,0.675768,0.909091,0.688437,0.000000
1.247,0.385148,0.676621,0.947199,0.699143,0.000000
1.297,0.379151,0.667235,0.901286,0.687901,0.000000
1.347,0.312731,0.713737,0.890725,0.667024,0.000000
1.397,0.327952,0.723549,0.896235,0.671842,0.000000
1.447,0.322878,0.689420,0.892103,0.657388,0.000000
1.497,0.329797,0.719710,0.921488,0.667024,0.000000
1.547,0.333026,0.740614,0.902663,0.675589,0.000000
1.597,0.312731,0.712884,0.915519,0.675054,0.000000
1.647,0.317804,0.715870,0.892562,0.664347,0.000000
1.697,0.317343,0.707765,0.889807,0.662206,0.000000
1.747,0.316882,0.712457,0.871901,0.662206,0.000000
1.797,0.318266,0.690273,0.861800,0.664882,0.000000
1.847,0.323801,0.682594,0.865932,0.722163,0.000000
1.897,0.347325,0.692833,0.876951,0.582441,0.000000
1.947,0.369926,0.567406,0.811754,0.615096,0.000000
1.997,0.378229,0.569966,0.809458,0.602784,0.000000
2.047,0.326107,0.635666,0.798439,0.587794,0.000000
2.097,0.310886,0.671928,0.779155,0.586724,0.000000
2.147,0.306734,0.662969,0.776860,0.591006,0.000000
2.197,0.304428,0.654863,0.813131,0.602784,0.000000
2.247,0.270295,0.630973,0.808540,0.577088,0.000000
2.297,0.252768,0.673635,0.806244,0.531049,0.000000
2.347,0.247694,0.635666,0.789715,0.538009,0.000000
2.397,0.201107,0.619027,0.795225,0.540685,0.000000
2.447,0.295664,0.642065,0.800275,0.518201,0.000000
2.497,0.335793,0.638652,0.810836,0.531049,0.000000
2.547,0.241697,0.647611,0.806703,0.519272,0.000000
2.597,0.262454,0.630119,0.819100,0.509636,0.000000
2.647,0.291974,0.639932,0.808081,0.512848,0.000000
2.697,0.295203,0.614334,0.785124,0.518201,0.000000
2.747,0.297509,0.610495,0.799816,0.523555,0.000000
2.797,0.299815,0.607509,0.802112,0.518201,0.000000
2.847,0.326568,0.607082,0.803489,0.505353,0.000000
2.897,0.319649,0.622440,0.807622,0.519807,0.000000
2.947,0.314114,0.610922,0.810836,0.508565,0.000000
2.997,0.319188,0.616041,0.814509,0.510171,0.000000
3.047,0.326568,0.590444,0.822773,0.511777,0.000000
