time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9
0.000,0.601799,0.486248,0.592963,0.814611,0.754736
0.000,0.597482,0.487230,0.588824,0.816446,0.770688
0.000,0.594964,0.486002,0.590548,0.814244,0.763709
0.000,0.597482,0.486248,0.590204,0.823054,0.746261
0.000,0.567626,0.488458,0.583650,0.831865,0.752243
0.000,0.570504,0.488949,0.587789,0.830029,0.744766
0.000,0.562950,0.487230,0.587099,0.830396,0.749252
0.000,0.557194,0.486739,0.587444,0.848752,0.746261
0.000,0.571942,0.488212,0.604691,0.846549,0.748255
0.000,0.569065,0.486984,0.601242,0.846549,0.757228
0.000,0.577338,0.490422,0.607106,0.848752,0.752742
0.000,0.595324,0.485265,0.614005,0.870778,0.742273
0.000,0.594964,0.487967,0.616075,0.855360,0.750249
0.000,0.550360,0.486002,0.601242,0.863803,0.744267
0.000,0.553237,0.482073,0.602277,0.866373,0.747757
0.000,0.534532,0.498281,0.606761,0.856461,0.748255
0.000,0.546043,0.488458,0.610555,0.859031,0.752742
0.000,0.541367,0.485265,0.607796,0.848752,0.749252
0.000,0.516187,0.488703,0.606416,0.855360,0.753240
0.000,0.526619,0.490422,0.603656,0.849853,0.758225
0.000,0.520144,0.493861,0.611245,0.849853,0.758724
0.000,0.520863,0.496807,0.617454,0.854626,0.762712
0.000,0.533453,0.508841,0.634357,0.853524,0.756730
0.000,0.526619,0.513998,0.626423,0.856094,0.754736
0.000,0.542446,0.521857,0.617799,0.856461,0.756231
0.000,0.547482,0.520874,0.619524,0.845081,0.753240
0.000,0.571942,0.516699,0.632632,0.856461,0.760219
0.000,0.538849,0.517436,0.623318,0.848018,0.750249
0.000,0.538489,0.518418,0.623663,0.845815,0.760219
0.000,0.539209,0.522102,0.619869,0.851322,0.772682
0.000,0.531295,0.513016,0.622973,0.853891,0.766201
0.000,0.537770,0.522839,0.623663,0.842144,0.768195
0.000,0.526619,0.520383,0.629872,0.857562,0.760219
0.000,0.546763,0.523084,0.627803,0.851689,0.752742
0.000,0.588489,0.520629,0.622284,0.852056,0.754237
0.000,0.576978,0.520629,0.623318,0.856461,0.775174
0.000,0.594245,0.513998,0.623663,0.842878,0.758225
0.000,0.589209,0.513016,0.634357,0.853891,0.758724
0.000,0.558273,0.509578,0.629182,0.848752,0.754736
0.000,0.555396,0.516454,0.634702,0.839207,0.755234
0.000,0.552878,0.519401,0.636426,0.848385,0.756730
0.000,0.556115,0.521365,0.635392,0.850587,0.731306
0.000,0.553237,0.519892,0.638496,0.856828,0.728814
0.000,0.535252,0.515963,0.643670,0.852423,0.744267
0.000,0.538489,0.520383,0.649879,0.853891,0.740279
0.000,0.542806,0.516454,0.644360,0.849486,0.731306
0.000,0.541727,0.515472,0.647810,0.845081,0.734297
0.000,0.534173,0.516699,0.649534,0.852790,0.738784
0.000,0.538849,0.515472,0.645740,0.846549,0.712861
0.000,0.537410,0.516454,0.644360,0.840675,0.730808
0.000,0.538129,0.513998,0.651949,0.856828,0.663509
0.000,0.533094,0.519401,0.651949,0.832599,0.740778
0.000,0.544604,0.517927,0.655398,0.861233,0.733300
0.000,0.543165,0.518418,0.658848,0.866373,0.733799
0.000,0.548201,0.520383,0.649879,0.865639,0.737787
0.000,0.542806,0.517436,0.649879,0.868943,0.739781
0.000,0.538849,0.518173,0.646775,0.859398,0.736790
0.000,0.541367,0.519892,0.645395,0.862335,0.739282
0.000,0.531295,0.519892,0.633322,0.867107,0.739282
0.000,0.534173,0.522593,0.634357,0.857930,0.739282
0.000,0.537410,0.511542,0.619524,0.856828,0.735793
0.000,0.539928,0.510806,0.617454,0.845815,0.749252
0.000,0.535971,0.511542,0.622628,0.851322,0.737787
0.000,0.531655,0.509086,0.624353,0.844714,0.732303
0.000,0.537050,0.509086,0.626423,0.845081,0.744267
0.000,0.535971,0.508350,0.626078,0.845448,0.735294
0.000,0.543165,0.519892,0.624698,0.845448,0.750748
0.000,0.526978,0.510806,0.617799,0.844714,0.754736
0.000,0.528777,0.507122,0.612280,0.843612,0.780658
0.000,0.532014,0.508841,0.613660,0.846182,0.784646
0.000,0.531655,0.508104,0.613660,0.844347,0.775174
0.000,0.538129,0.508595,0.611935,0.847283,0.781655
0.000,0.537410,0.510806,0.609521,0.840675,0.764207
0.000,0.536691,0.510069,0.611935,0.843612,0.772183
0.000,0.535612,0.507613,0.607796,0.832966,0.776171
0.000,0.533094,0.509578,0.614005,0.837004,0.775174
0.000,0.538849,0.507859,0.608141,0.812041,0.769192
0.000,0.538849,0.508350,0.607796,0.810573,0.766201
0.000,0.543165,0.509086,0.607796,0.802129,0.744267
0.000,0.537770,0.509578,0.607796,0.803231,0.753739
0.000,0.533094,0.507613,0.602622,0.815712,0.760718
0.000,0.533813,0.512033,0.608831,0.815345,0.756730
0.044,0.534173,0.510069,0.607106,0.807636,0.750249
0.094,0.532374,0.508104,0.606416,0.809838,0.759222
0.144,0.532374,0.512033,0.607796,0.821953,0.755234
0.194,0.535252,0.507613,0.611245,0.823054,0.756730
0.244,0.541727,0.510069,0.608141,0.815345,0.754237
0.294,0.539928,0.510069,0.607106,0.816446,0.750748
0.344,0.547482,0.516454,0.607796,0.809471,0.755733
0.394,0.538849,0.509823,0.594688,0.817915,0.760219
0.444,0.530935,0.508595,0.604346,0.814244,0.762712
0.494,0.529137,0.510806,0.607796,0.809471,0.766201
0.544,0.555396,0.521365,0.635392,0.808370,0.752243
0.594,0.875180,0.663802,0.772335,0.848018,0.882851
0.644,1.000000,0.965619,0.788203,1.000000,1.000000
0.694,1.000000,0.992141,1.000000,1.000000,0.873878
0.744,1.000000,0.986493,0.965850,1.000000,0.919741
0.794,1.000000,0.988703,0.959296,1.000000,1.000000
0.844,1.000000,1.000000,0.976199,1.000000,0.974576
0.894,1.000000,0.925589,1.000000,1.000000,1.000000
0.944,0.751439,0.986248,0.937565,1.000000,1.000000
0.994,0.941367,0.918222,0.935495,0.980543,0.915753
1.044,0.612950,0.906434,0.860642,0.931718,0.828514
1.094,0.792086,0.809430,0.894101,0.930984,0.758724
1.144,0.813309,0.808202,0.843049,0.880323,0.573280
1.194,0.760432,0.839637,0.845464,0.844347,0.555833
1.244,0.669424,0.813360,0.860642,0.844714,0.606680
1.294,0.692086,0.808694,0.827872,0.852423,0.577767
1.344,0.503957,0.775786,0.844084,0.850587,0.553340
1.394,0.696403,0.782171,0.807865,0.839207,0.597208
1.444,0.617266,0.776768,0.772335,0.842511,0.592223
1.494,0.644604,0.790029,0.783719,0.838473,0.547856
1.544,0.491007,0.771857,0.799586,0.843612,0.563809
1.594,0.639568,0.784136,0.781649,0.834435,0.547358
1.644,0.652518,0.785855,0.793722,0.847283,0.511964
1.694,0.696403,0.784872,0.848568,0.848018,0.538883
