time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9
0.000,0.774576,0.684982,0.701581,0.694245,0.491329
0.000,0.769492,0.680830,0.702899,0.746043,0.481053
0.000,0.752966,0.684493,0.735178,0.810432,0.364162
0.000,0.802119,0.690354,0.713439,0.569065,0.428388
0.000,0.833898,0.694750,0.722332,0.612950,0.364162
0.000,0.830508,0.697192,0.738142,0.657554,0.334618
0.000,0.753814,0.696703,0.750329,0.623381,0.293513
0.000,0.604237,0.689377,0.734190,0.566906,0.296082
0.000,0.775424,0.707448,0.725626,0.556475,0.247270
0.000,0.592373,0.701587,0.758235,0.474820,0.202312
0.000,0.693220,0.692308,0.753623,0.458273,0.179833
0.000,0.728814,0.694261,0.719368,0.473022,0.211304
0.000,0.617373,0.694505,0.697628,0.453237,0.184329
0.000,0.749153,0.684982,0.702240,0.495683,0.275530
0.000,0.630508,0.655678,0.713768,0.501439,0.272961
0.000,0.341525,0.651526,0.722003,0.495683,0.243417
0.000,0.478814,0.646398,0.728590,0.492806,0.237636
0.000,0.527542,0.661050,0.722332,0.441727,0.246628
0.000,0.470339,0.650061,0.733860,0.393525,0.210662
0.000,0.516102,0.652503,0.739460,0.385612,0.260116
0.000,0.519492,0.646642,0.727931,0.374101,0.251124
0.000,0.506780,0.645421,0.731884,0.373022,0.255620
0.000,0.627966,0.650794,0.733860,0.369784,0.248555
0.000,0.753390,0.644689,0.731555,0.362230,0.231856
0.000,0.659322,0.644444,0.726285,0.360432,0.220938
0.000,0.659322,0.644689,0.731555,0.362230,0.241490
0.000,0.637288,0.645665,0.733860,0.357554,0.245986
0.000,0.646186,0.643468,0.745718,0.360432,0.279383
0.000,0.638983,0.739683,0.835310,0.387410,0.262685
0.000,0.700424,0.753846,0.787220,0.400000,0.256262
0.000,0.473729,0.733822,0.794466,0.388849,0.260758
0.000,0.712712,0.714286,0.805336,0.361871,0.248555
0.000,0.657627,0.707448,0.808959,0.375899,0.251766
0.000,0.408475,0.703297,0.806653,0.379856,0.249839
0.000,0.544915,0.704274,0.807642,0.376978,0.249839
0.000,0.554661,0.704029,0.791831,0.362590,0.258831
0.000,0.554237,0.709402,0.770751,0.361871,0.269750
0.000,0.450000,0.704029,0.773386,0.350000,0.290302
0.000,0.484746,0.698413,0.774704,0.489209,0.356455
0.000,0.852966,0.755067,0.800395,0.853597,0.590880
0.000,0.902542,0.828327,1.000000,1.000000,0.765575
0.000,0.722458,0.855433,1.000000,1.000000,0.784843
0.000,0.679661,0.845665,1.000000,1.000000,0.662813
0.000,0.625000,0.807814,1.000000,1.000000,0.710983
0.000,0.529661,0.805617,1.000000,0.974460,0.585742
0.000,0.462712,0.788278,1.000000,0.916547,0.609505
0.000,0.498729,0.791941,1.000000,0.944245,0.513809
0.000,0.590254,0.800244,0.988472,0.846763,0.569685
0.000,0.626271,0.761905,0.999671,0.851799,0.502890
0.000,0.706780,0.778266,0.942358,0.878417,0.506101
0.000,0.913559,0.794383,0.926548,0.949640,0.532434
0.000,1.000000,0.796581,0.931818,0.961151,0.577392
0.000,0.916949,0.788278,0.934453,0.876259,0.500321
0.000,0.803390,0.784860,0.879447,0.844245,0.542710
0.000,0.824576,0.782906,0.872200,0.821583,0.522158
0.000,0.850847,0.784371,0.893281,0.853957,0.501606
0.000,0.851271,0.794383,0.904480,0.746043,0.488760
0.000,0.786441,0.788034,0.929183,0.809712,0.570328
0.000,0.752542,0.787302,0.976285,0.877698,0.472704
0.000,0.627966,0.786569,0.961792,0.843165,0.581246
0.000,0.777542,0.788034,0.930830,0.799281,0.590880
0.000,0.751695,0.784127,0.915020,0.824460,0.616570
0.000,0.789831,0.786081,0.932806,0.892086,0.631985
0.000,0.822881,0.778755,0.872859,0.879856,0.649326
0.000,0.771610,0.769963,0.898880,0.900719,0.662813
0.000,0.768644,0.775580,0.903821,0.880935,0.695568
0.000,0.657627,0.775580,0.906785,0.889568,0.651895
0.000,0.766949,0.782662,0.906126,0.859712,0.653179
0.000,0.786864,0.776557,0.909750,0.850360,0.642261
0.000,0.766949,0.780464,0.949934,0.868345,0.574823
0.000,0.797034,0.780220,0.928195,0.843165,0.577392
0.000,0.805508,0.796337,0.869895,0.857554,0.544637
0.000,0.805085,0.808059,0.855731,0.838849,0.547206
0.000,0.827542,0.791209,0.860343,0.838489,0.519589
0.000,0.825847,0.806593,0.883399,0.891367,0.513809
0.000,0.829661,0.803663,0.880105,0.879137,0.500321
0.000,0.693220,0.806838,0.827734,0.929856,0.519589
0.000,0.693644,0.803663,0.825758,0.926619,0.564547
0.000,0.708898,0.804151,0.868248,0.951439,0.510597
0.000,0.752966,0.807082,0.827404,0.935252,0.526012
0.000,0.805508,0.811722,0.838274,0.925540,0.508028
0.000,0.800424,0.822711,0.842885,0.929856,0.501606
0.044,0.735593,0.753846,0.871871,0.910072,0.572254
0.094,0.737288,0.756044,0.871542,0.790647,0.590238
0.144,0.732203,0.754579,0.876153,0.790288,0.537572
0.194,0.735593,0.755556,0.871542,0.785971,0.548491
0.244,0.747881,0.755311,0.877800,0.780576,0.522800
0.294,0.726271,0.757265,0.872859,0.790647,0.531150
0.344,0.738983,0.743101,0.876812,0.776978,0.520231
0.394,0.727966,0.748718,0.870883,0.779137,0.506744
0.444,0.713559,0.745543,0.873847,0.782734,0.506744
0.494,0.729237,0.755311,0.871212,0.776259,0.515735
0.544,0.743220,0.745788,0.882740,0.770144,0.518304
0.594,0.740254,0.752381,0.889987,0.770144,0.510597
0.644,0.747881,0.775092,0.882740,0.766187,0.510597
0.694,0.746610,0.758730,0.882082,0.766906,0.499037
0.744,0.736441,0.756777,0.882740,0.765468,0.497752
0.794,0.722458,0.753846,0.877470,0.773381,0.499037
0.844,0.752542,0.748962,0.881752,0.756835,0.495825
0.894,0.749153,0.752381,0.879776,0.751079,0.500963
0.944,0.741949,0.749695,0.870883,0.783094,0.531150
0.995,0.761017,0.754090,0.867589,0.798921,0.572254
1.045,0.751695,0.747253,0.850461,0.814029,0.573539
1.094,0.752542,0.739194,0.854414,0.801799,0.573539
1.144,0.747458,0.740171,0.856390,0.794604,0.574823
1.194,0.738136,0.738950,0.847167,0.774460,0.592807
1.244,0.758475,0.733578,0.854414,0.770144,0.578035
1.294,0.750000,0.739683,0.846179,0.771942,0.628773
1.344,0.738559,0.744322,0.806653,0.784892,0.592164
1.394,0.739831,0.765079,0.807642,0.783453,0.601156
1.444,0.698729,0.762637,0.801383,0.768705,0.637123
1.494,0.701695,0.768987,0.800066,0.767626,0.587669
1.544,0.702119,0.776313,0.798748,0.768345,0.587669
1.594,0.670339,0.780464,0.800395,0.758633,0.527296
1.644,0.674576,0.778999,0.795784,0.756115,0.524085
1.694,0.661017,0.777289,0.794796,0.761871,0.524727
1.744,0.663559,0.769231,0.786891,0.764029,0.504175
1.794,0.657627,0.770452,0.803030,0.769784,0.475915
1.844,0.645763,0.768498,0.837945,0.764388,0.479769
1.894,0.661017,0.765568,0.903821,0.775540,0.509955
1.944,0.678390,0.770696,0.920290,0.785971,0.542068
1.994,0.673729,0.766545,0.912055,0.757194,0.531792
2.044,0.685593,0.765812,0.911726,0.775540,0.545279
2.094,0.698729,0.776801,0.889987,0.770144,0.520873
2.144,0.713559,0.764103,0.892292,0.780216,0.511240
2.194,0.718644,0.765079,0.903162,0.769065,0.513166
2.244,0.613559,0.767277,0.905138,0.771583,0.511882
2.294,0.607627,0.767766,0.893281,0.777338,0.531150
2.344,0.608475,0.768742,0.869565,0.779496,0.531150
2.394,0.611017,0.770940,0.876153,0.794604,0.564547
2.444,0.601695,0.768987,0.872859,0.806475,0.545279
2.494,0.599576,0.762637,0.871212,0.806475,0.567759
2.544,0.597458,0.760684,0.870883,0.813309,0.564547
2.594,0.578814,0.763858,0.886693,0.860432,0.611432
2.644,0.539407,0.760928,0.907773,0.857194,0.542068
2.694,0.533898,0.764591,0.887022,0.847842,0.639692
2.744,0.539407,0.767033,0.900198,0.785971,0.527938
2.794,0.533051,0.765324,0.914690,0.809353,0.537572
2.844,0.530508,0.764347,0.906456,0.800719,0.498394
2.894,0.543220,0.757998,0.892292,0.774101,0.576750
2.944,0.541949,0.760195,0.914361,0.771942,0.510597
2.994,0.586441,0.762637,0.942358,0.784532,0.478484
3.044,0.608898,0.755800,0.961792,0.768345,0.457290
