time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9
0.000,0.931710,0.154042,0.751462,1.000000,1.000000
0.000,0.925024,0.154042,0.747007,1.000000,1.000000
0.000,0.944604,0.155648,0.748863,1.000000,1.000000
0.000,0.929799,0.139588,0.749234,1.000000,1.000000
0.000,0.930277,0.150830,0.749234,1.000000,1.000000
0.000,0.933142,0.147618,0.751462,1.000000,1.000000
0.000,0.920726,0.147082,0.747378,1.000000,1.000000
0.000,0.924069,0.147618,0.747007,1.000000,1.000000
0.000,0.926934,0.167960,0.745893,1.000000,1.000000
0.000,0.931232,0.180273,0.758144,1.000000,1.000000
0.000,0.928367,0.201151,0.761856,1.000000,1.000000
0.000,0.905444,0.186697,0.758144,1.000000,1.000000
0.000,0.904967,0.172243,0.755916,1.000000,1.000000
0.000,0.927889,0.192586,0.720650,1.000000,1.000000
0.000,0.926457,0.186162,0.721021,1.000000,1.000000
0.000,0.924069,0.192586,0.721763,1.000000,1.000000
0.000,0.950812,0.187768,0.719165,1.000000,1.000000
0.000,0.926457,0.193656,0.721763,1.000000,1.000000
0.000,0.927412,0.192586,0.721763,1.000000,1.000000
0.000,0.921203,0.163678,0.723619,1.000000,1.000000
0.000,0.925501,0.171172,0.720278,1.000000,1.000000
0.000,0.924546,0.178667,0.715824,1.000000,1.000000
0.000,0.924069,0.169031,0.712483,1.000000,1.000000
0.000,0.924069,0.171708,0.707285,1.000000,1.000000
0.000,0.930755,0.170102,0.719536,1.000000,1.000000
0.000,0.918816,0.185091,0.712111,1.000000,1.000000
0.000,0.923591,0.193656,0.715824,1.000000,1.000000
0.000,0.919771,0.186697,0.713225,1.000000,1.000000
0.000,0.926457,0.184020,0.710255,1.000000,1.000000
0.000,0.919771,0.186162,0.712111,1.000000,1.000000
0.000,0.926457,0.192586,0.708770,1.000000,1.000000
0.000,0.914518,0.179738,0.709884,1.000000,1.000000
0.000,0.907354,0.186162,0.717309,1.000000,1.000000
0.000,0.897326,0.183485,0.707285,1.000000,1.000000
0.000,0.903534,0.182414,0.711740,1.000000,1.000000
0.000,0.902579,0.189374,0.716566,1.000000,1.000000
0.000,0.917861,0.202222,0.715081,1.000000,1.000000
0.000,0.910220,0.173849,0.719165,1.000000,1.000000
0.000,0.908787,0.185626,0.722506,1.000000,1.000000
0.000,0.949857,0.235412,0.781903,1.000000,1.000000
0.000,1.000000,0.367104,0.882135,1.000000,1.000000
